x,y,z,signal,cytoplasm.p
724,575,22,0.062106426642153,1
725,575,22,0.0587250758888594,1
725,576,22,0.0651625790201329,1
724,575,23,0.0687266227733284,1
724,576,23,0.0659832852033212,1
725,575,23,0.0681614603476287,1
725,576,23,0.0672908130064348,1
724,575,24,0.0653995828082308,1
725,575,24,0.066989184687627,1
725,576,24,0.0578755513753874,1
728,573,24,0.0614356736655916,1
729,573,24,0.0619357574964456,1
728,573,25,0.0621098881440717,1
729,572,25,0.0578741891829799,1
729,573,25,0.0737882349128287,1
729,574,25,0.0576933301304317,1
730,573,25,0.0652697499500647,1
723,584,26,0.0590750001202975,1
724,583,26,0.0729322650474024,1
724,584,26,0.0794384556988611,1
729,572,26,0.0653676332044908,1
729,573,26,0.0740452705953349,1
730,572,26,0.0621520984178943,1
730,573,26,0.0663132954790874,1
723,583,27,0.0629764960835376,1
723,584,27,0.0781677188846241,1
724,583,27,0.076950673680216,1
724,584,27,0.0943749780044256,1
724,585,27,0.0625448462045852,1
729,572,27,0.0623139457461055,1
729,573,27,0.0619217463745396,1
730,572,27,0.0600688049871669,1
730,573,27,0.0582101199833225,1
717,581,28,0.065680011639138,1
718,577,28,0.0604353349927156,1
718,581,28,0.0762726851621653,1
718,582,28,0.067716536463874,1
719,581,28,0.057513803785607,1
723,583,28,0.0607126089624193,1
723,584,28,0.0815154040255604,1
723,585,28,0.0590213497890265,1
724,583,28,0.0629149497538524,1
724,584,28,0.0868288507492837,1
724,585,28,0.0647463024554939,1
717,581,29,0.0744874877850851,1
717,582,29,0.0722488572444058,1
718,577,29,0.0656144141138513,1
718,580,29,0.0592856269099589,1
718,581,29,0.0927998059294502,1
718,582,29,0.0912683596410624,1
719,577,29,0.0636119617901138,1
719,581,29,0.0679380607927955,1
719,582,29,0.0671160101080102,1
723,584,29,0.0704987171567745,1
723,585,29,0.0602496817305255,1
724,584,29,0.0659426435146951,1
724,585,29,0.0584687183540885,1
717,581,30,0.0753516838773879,1
717,582,30,0.0758891837724224,1
718,577,30,0.0601633741630949,1
718,580,30,0.070301688703441,1
718,581,30,0.101564523386449,1
718,582,30,0.0994549178235906,1
719,577,30,0.0618504642021496,1
719,580,30,0.0673255046858004,1
719,581,30,0.0835307470532063,1
719,582,30,0.0746874470160226,1
720,581,30,0.05931374350476,1
722,584,30,0.0585207234399842,1
722,585,30,0.0629480079817163,1
722,586,30,0.0592806027197805,1
723,584,30,0.0619102886262807,1
723,585,30,0.0646675134825205,1
723,586,30,0.0604290724458031,1
717,581,31,0.0695621420618314,1
717,582,31,0.0653450007609407,1
718,580,31,0.0769593362804179,1
718,581,31,0.0970538030855227,1
718,582,31,0.0864822995657118,1
719,580,31,0.0817563469674601,1
719,581,31,0.0941037248072244,1
719,582,31,0.0737985840369637,1
720,580,31,0.0682491831798982,1
720,581,31,0.074315320817423,1
722,584,31,0.0662607124933825,1
722,585,31,0.0741258522371044,1
722,586,31,0.0713605662682193,1
723,584,31,0.0600675253518749,1
723,585,31,0.0688450627495407,1
723,586,31,0.0706058821897695,1
724,574,31,0.063150721082153,1
724,586,31,0.0576830694603491,1
717,580,32,0.0592949676578961,1
717,581,32,0.0635960990300435,1
718,579,32,0.0590939410813925,1
718,580,32,0.0839738546804176,1
718,581,32,0.0945279445457722,1
718,582,32,0.073384748804172,1
719,579,32,0.0610932916163579,1
719,580,32,0.0945920088674834,1
719,581,32,0.105043267948412,1
719,582,32,0.0739466325329948,1
720,580,32,0.0763883771658152,1
720,581,32,0.0831391904477549,1
720,582,32,0.0575655612001559,1
721,585,32,0.057748112673574,1
722,584,32,0.0707513183427853,1
722,585,32,0.0741082616745432,1
722,586,32,0.0704162838768406,1
723,574,32,0.0587174865311604,1
723,584,32,0.060845903322504,1
723,585,32,0.0667781451123876,1
723,586,32,0.0714826328605814,1
724,574,32,0.0679537584386345,1
724,575,32,0.0627029018024153,1
718,580,33,0.0745510154855448,1
718,581,33,0.0802912824969574,1
718,582,33,0.0597496922506608,1
719,580,33,0.0823686318153612,1
719,581,33,0.0906360959711845,1
719,582,33,0.0649789130256541,1
720,580,33,0.0647082554190727,1
720,581,33,0.0693175725037818,1
722,584,33,0.0636335917544029,1
722,585,33,0.0639253839825798,1
722,586,33,0.057173467973453,1
723,586,33,0.0578841844909052,1
727,566,33,0.0597003643740854,1
718,580,34,0.0631935859159636,1
718,581,34,0.0679578509127939,1
719,580,34,0.0639483643454027,1
719,581,34,0.0702044305243188,1
726,566,34,0.0581659873080936,1
727,566,34,0.0657163131822579,1
741,592,34,0.0625671838012938,1
726,565,35,0.0569177473078596,1
726,566,35,0.062097699175646,1
727,565,35,0.0598400687045034,1
727,566,35,0.0651929187601186,1
741,592,35,0.0592005635961993,1
726,566,36,0.0593875731538601,1
727,565,36,0.0572438773991923,1
727,566,36,0.0579762887472387,1
719,573,37,0.0595634139131667,1
725,563,37,0.0569589374116108,1
726,563,37,0.0575220359094204,1
717,578,38,0.0640147343694141,1
718,577,38,0.0672760706643621,1
718,578,38,0.0799086125753074,1
718,579,38,0.0583984327640226,1
719,573,38,0.0626774152414399,1
719,578,38,0.063564131735493,1
725,562,38,0.0578290186468691,1
725,563,38,0.0681973432082337,1
726,563,38,0.0683140966605128,1
717,577,39,0.0637422192277315,1
717,578,39,0.0788166237102338,1
718,573,39,0.0588467768711382,1
718,577,39,0.0736529473880957,1
718,578,39,0.092065973419628,1
718,579,39,0.062012683037381,1
719,573,39,0.0598516149068147,1
719,578,39,0.0623118818182153,1
725,562,39,0.0599537557496313,1
725,563,39,0.0742395333852956,1
726,562,39,0.0590806375919061,1
726,563,39,0.0754315991652957,1
727,563,39,0.0572526815258782,1
740,581,39,0.057415366219119,1
717,577,40,0.0625896806152968,1
717,578,40,0.0805725427959576,1
717,579,40,0.0578476824519331,1
718,577,40,0.065592754664878,1
718,578,40,0.0853762641971113,1
718,579,40,0.0599472337374984,1
725,563,40,0.0734884110566905,1
726,562,40,0.0601044637641723,1
726,563,40,0.0818118253491482,1
726,564,40,0.058648392122334,1
727,563,40,0.0648282227019236,1
740,581,40,0.0627446874967862,1
717,578,41,0.0639927859705363,1
718,578,41,0.0624055841444295,1
725,563,41,0.0607806890981112,1
726,562,41,0.0580611043896515,1
726,563,41,0.0775504629189762,1
727,563,41,0.0656981152352033,1
740,581,41,0.0575221833328411,1
726,563,42,0.063796612573043,1
727,563,42,0.0601453295363979,1
714,578,43,0.0575279033615654,1
715,578,43,0.0591375312384332,1
718,561,43,0.058917374998856,1
740,579,43,0.0640093740538365,1
714,578,44,0.057215908227812,1
715,578,44,0.0626072240023633,1
715,579,44,0.060281749273002,1
717,561,44,0.0663503400362478,1
717,562,44,0.0619974748372988,1
718,561,44,0.0669034727108162,1
718,562,44,0.0596699597677947,1
719,575,44,0.0586405845779723,1
740,579,44,0.068016607991359,1
715,578,45,0.05705633122028,1
715,579,45,0.0588816395616717,1
717,561,45,0.059708625982583,1
717,562,45,0.0632184532985719,1
737,572,45,0.0570434110316875,1
740,579,45,0.0579301393196143,1
719,576,46,0.0572201953008867,1
737,594,61,0.0684976977886864,1
737,594,62,0.0661185019648122,1
737,593,64,0.0608559163212398,1
737,593,65,0.0611223694118622,1
737,593,66,0.0568685078853368,1
