x,y,z,signal,cytoplasm.p
10,791,15,0.0639453156290621,1
10,790,16,0.0571410112331457,1
8,781,35,0.0590994016448963,1
8,781,36,0.0685030109287694,1
9,781,36,0.0598372912472569,1
8,781,37,0.0615874254379513,1
9,787,40,0.0572049163375626,1
7,771,46,0.0605000892560358,1
11,770,47,0.0615892063128737,1
11,771,47,0.0646348503494242,1
12,770,47,0.0672747556474492,1
12,771,47,0.0724135763808527,1
13,771,47,0.0591482105910306,1
11,770,48,0.0801464596253719,1
11,771,48,0.0858746379162848,1
11,772,48,0.0579160751252769,1
12,769,48,0.0574165809881058,1
12,770,48,0.0870894010061401,1
12,771,48,0.0958339391453102,1
12,772,48,0.0628163352792596,1
13,770,48,0.0657230592779904,1
13,771,48,0.0697494169816496,1
10,770,49,0.0569944133835746,1
10,771,49,0.0591302721091966,1
11,769,49,0.0600619232618873,1
11,770,49,0.0871732023754182,1
11,771,49,0.094279842722562,1
11,772,49,0.0628051605839685,1
12,769,49,0.0623601659369718,1
12,770,49,0.0935230416437905,1
12,771,49,0.10278154500311,1
12,772,49,0.067041077731723,1
13,770,49,0.0676584398422338,1
13,771,49,0.0705349125550314,1
10,771,50,0.0569658368277008,1
11,769,50,0.0593438060887147,1
11,770,50,0.0783419438832395,1
11,771,50,0.0829117161095728,1
11,772,50,0.0601217123043974,1
12,769,50,0.0604303343902846,1
12,770,50,0.0830629725392389,1
12,771,50,0.0889258191765178,1
12,772,50,0.0632340330056744,1
13,770,50,0.062472296190777,1
13,771,50,0.062573316615596,1
10,769,51,0.0581866383808691,1
10,770,51,0.0573934296141148,1
11,769,51,0.057853897823351,1
11,770,51,0.0660030517355723,1
11,771,51,0.0660751123036237,1
12,770,51,0.0678508745817775,1
12,771,51,0.0695001180802631,1
9,769,52,0.0610041299315021,1
10,769,52,0.0645777915886659,1
10,770,52,0.0583920640722472,1
9,769,53,0.0614386221340061,1
10,769,53,0.0644414308214301,1
10,770,53,0.0578348625112667,1
8,770,54,0.0585501432578246,1
9,769,54,0.0632837913586382,1
9,770,54,0.0620576530776396,1
10,769,54,0.0602212938766302,1
10,770,54,0.0582613230858095,1
8,769,55,0.0610284724867326,1
8,770,55,0.0660511176676662,1
9,769,55,0.0620014788574057,1
9,770,55,0.0662864939011992,1
10,770,55,0.057424441604899,1
8,770,56,0.0620667461542301,1
9,769,56,0.0584885497526447,1
9,770,56,0.062620828235628,1
