x,y,z,signal,mito.p
551,809,1,0.140650464507238,1
551,810,1,0.154347267492457,1
551,811,1,0.156274935499533,1
551,812,1,0.130942367592257,1
551,813,1,0.100451343362165,1
552,809,1,0.154816473280686,1
552,810,1,0.193853106006219,1
552,811,1,0.201181305464053,1
552,812,1,0.152679282153858,1
552,813,1,0.10191257686001,1
552,814,1,0.0769584899196139,1
553,810,1,0.189173720263034,1
553,811,1,0.200680094709692,1
553,812,1,0.15254782373925,1
553,813,1,0.0966135427511325,1
553,814,1,0.0699178422179696,1
553,815,1,0.0602907075276065,1
553,816,1,0.0576237031616578,1
553,817,1,0.0592117842910489,1
554,810,1,0.152987898035015,1
554,811,1,0.158180589572354,1
554,812,1,0.124046968574249,1
554,813,1,0.0819939339167423,1
554,814,1,0.0597456432368192,1
554,815,1,0.0527831804693433,1
554,816,1,0.0516908216393776,1
554,817,1,0.0533593961001937,1
554,818,1,0.0573813274611554,1
554,819,1,0.0607369555837437,1
555,809,1,0.106666925399526,1
555,810,1,0.111726667682361,1
555,811,1,0.107929630721844,1
555,812,1,0.0882612324686847,1
555,813,1,0.0647390130870735,1
555,814,1,0.0513851934494611,1
555,815,1,0.0478309048994193,1
555,816,1,0.0489014121043119,1
555,817,1,0.0517417626767559,1
555,818,1,0.0565381733402431,1
555,819,1,0.0606538112023441,1
555,820,1,0.0629401704789847,1
556,804,1,0.141336611545988,1
556,805,1,0.125299670841788,1
556,806,1,0.117016396064798,1
556,807,1,0.110988978461115,1
556,808,1,0.0996319825650603,1
556,809,1,0.087553774835469,1
556,810,1,0.0763694398404744,1
556,811,1,0.0673385088561661,1
556,812,1,0.0587314152379611,1
556,813,1,0.0504245064406207,1
556,816,1,0.0481280359030796,1
556,817,1,0.0521882211336847,1
556,818,1,0.0574432754656614,1
556,819,1,0.0612473638584245,1
556,820,1,0.0632762647035287,1
556,821,1,0.0665950666761311,1
557,804,1,0.130320747470574,1
557,805,1,0.113485113338458,1
557,806,1,0.103219742875324,1
557,807,1,0.0987922850285818,1
557,808,1,0.0865093573287381,1
557,809,1,0.0691433749383466,1
557,810,1,0.0525632635504843,1
557,817,1,0.0476493109818922,1
557,818,1,0.0523227513998506,1
557,819,1,0.0572725682862382,1
557,820,1,0.0615545670485525,1
557,821,1,0.0678066446060835,1
557,822,1,0.078040316687096,1
558,804,1,0.139016948829758,1
558,805,1,0.108836169584096,1
558,806,1,0.0864514971110408,1
558,807,1,0.0796618575538068,1
558,808,1,0.0696049101148582,1
558,809,1,0.0545817766079333,1
558,819,1,0.0548537346597384,1
558,820,1,0.0654237654691471,1
558,821,1,0.0778304328802719,1
558,822,1,0.0918499425882366,1
558,823,1,0.0979197950258656,1
559,805,1,0.0988630758777873,1
559,806,1,0.0720631007122945,1
559,807,1,0.0635146908805997,1
559,808,1,0.0553850267158509,1
559,819,1,0.0526075679457496,1
559,820,1,0.0689818833135965,1
559,821,1,0.0859836078306221,1
559,822,1,0.110023395125281,1
559,823,1,0.126454747142012,1
