x,y,z,signal,cytoplasm.p
222,1014,1,0.0487665691551229,1
222,1016,1,0.0510466487024658,1
222,1017,1,0.0480866506246682,1
222,1018,1,0.0446968603826221,1
222,1019,1,0.043169544303953,1
222,1020,1,0.0452346358546798,1
222,1021,1,0.047070936014797,1
222,1022,1,0.049036884269144,1
223,1013,1,0.0508455722345395,1
223,1014,1,0.0551219372253,1
223,1015,1,0.0598456987088804,1
223,1016,1,0.0606534324504611,1
223,1017,1,0.0556128849670886,1
223,1018,1,0.0510394036778081,1
223,1019,1,0.0487121936230461,1
223,1020,1,0.0495776334453522,1
223,1021,1,0.0498663098308194,1
223,1022,1,0.0495658197297723,1
223,1023,1,0.0546929506645396,1
224,1011,1,0.0558192059677895,1
224,1012,1,0.0522326592389376,1
224,1013,1,0.0527289163943186,1
224,1014,1,0.0569514086793406,1
224,1015,1,0.0615308644105963,1
224,1016,1,0.06187691165923,1
224,1017,1,0.0585009680650559,1
224,1018,1,0.0565611343398857,1
224,1019,1,0.0543330783949731,1
224,1020,1,0.0537934267859332,1
224,1021,1,0.0535170939760583,1
224,1022,1,0.0518482458000268,1
224,1023,1,0.0545528405384347,1
224,1024,1,0.0545278343898958,1
225,1010,1,0.0728058583399144,1
225,1011,1,0.0618906826128146,1
225,1012,1,0.0559286004333866,1
225,1013,1,0.0540247917823167,1
225,1014,1,0.0555182887346917,1
225,1015,1,0.0580237696499126,1
225,1016,1,0.0589369130935286,1
225,1017,1,0.0601130455254857,1
225,1018,1,0.0622226074701005,1
225,1019,1,0.0593875265935659,1
225,1020,1,0.0569230611686835,1
225,1021,1,0.0558410275495199,1
225,1022,1,0.0534445031543756,1
225,1023,1,0.0543321592500539,1
225,1024,1,0.0530948766472915,1
226,1009,1,0.0887115692533092,1
226,1010,1,0.0772544710885453,1
226,1011,1,0.0679807043582695,1
226,1012,1,0.061299223670737,1
226,1013,1,0.0574180423346471,1
226,1014,1,0.055498543339132,1
226,1015,1,0.0556249744261443,1
226,1016,1,0.0565998195275171,1
226,1017,1,0.0611758365754278,1
226,1018,1,0.0652489461841299,1
226,1019,1,0.060685434913856,1
226,1020,1,0.0557632732960848,1
226,1021,1,0.0537166241178263,1
226,1022,1,0.050917541281718,1
226,1023,1,0.0508815053941479,1
226,1024,1,0.0497834732466543,1
227,1008,1,0.0671248236431237,1
227,1009,1,0.0729383611901287,1
227,1010,1,0.0731826969433436,1
227,1011,1,0.0700984196589916,1
227,1012,1,0.065419912545848,1
227,1013,1,0.0612007454027399,1
227,1014,1,0.0564659271464543,1
227,1015,1,0.0537853329039088,1
227,1016,1,0.0539028699121436,1
227,1017,1,0.0594237787505287,1
227,1018,1,0.0634438915445329,1
227,1019,1,0.0566995845984011,1
227,1020,1,0.0489954957141029,1
227,1021,1,0.0447378515426539,1
